"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US48628","ZCTA5 48628","2177","238",
"8600000US48629","ZCTA5 48629","7615","326",
"8600000US48630","ZCTA5 48630","37","49",
"8600000US48631","ZCTA5 48631","4456","282",
"8600000US48632","ZCTA5 48632","5031","343",
"8600000US48633","ZCTA5 48633","159","70",
"8600000US48634","ZCTA5 48634","4255","424",
"8600000US48635","ZCTA5 48635","1563","114",
"8600000US48636","ZCTA5 48636","766","108",
"8600000US48637","ZCTA5 48637","3326","241",
"8600000US48638","ZCTA5 48638","12492","521",
"8600000US48640","ZCTA5 48640","33374","820",
"8600000US48642","ZCTA5 48642","31861","892",
"8600000US48647","ZCTA5 48647","4327","231",
"8600000US48649","ZCTA5 48649","1413","157",
"8600000US48650","ZCTA5 48650","7415","360",
"8600000US48651","ZCTA5 48651","4736","212",
"8600000US48652","ZCTA5 48652","1676","190",
"8600000US48653","ZCTA5 48653","9868","329",
"8600000US48654","ZCTA5 48654","2260","186",
"8600000US48655","ZCTA5 48655","6017","229",
"8600000US48656","ZCTA5 48656","3926","90",
"8600000US48657","ZCTA5 48657","7735","219",
"8600000US48658","ZCTA5 48658","4969","231",
"8600000US48659","ZCTA5 48659","2875","223",
"8600000US48661","ZCTA5 48661","10359","237",
"8600000US48662","ZCTA5 48662","1629","161",
"8600000US48667","ZCTA5 48667","0","10",
"8600000US48701","ZCTA5 48701","1431","152",
"8600000US48703","ZCTA5 48703","3063","179",
"8600000US48705","ZCTA5 48705","489","89",
"8600000US48706","ZCTA5 48706","39637","589",
"8600000US48708","ZCTA5 48708","26956","555",
"8600000US48710","ZCTA5 48710","0","10",
"8600000US48720","ZCTA5 48720","980","116",
"8600000US48721","ZCTA5 48721","429","85",
"8600000US48722","ZCTA5 48722","3217","275",
"8600000US48723","ZCTA5 48723","12155","355",
"8600000US48724","ZCTA5 48724","214","99",
"8600000US48725","ZCTA5 48725","2203","186",
"8600000US48726","ZCTA5 48726","5951","216",
"8600000US48727","ZCTA5 48727","1314","148",
"8600000US48728","ZCTA5 48728","336","68",
"8600000US48729","ZCTA5 48729","1580","170",
"8600000US48730","ZCTA5 48730","4432","148",
"8600000US48731","ZCTA5 48731","1674","156",
"8600000US48732","ZCTA5 48732","11116","374",
"8600000US48733","ZCTA5 48733","1648","178",
"8600000US48734","ZCTA5 48734","7740","297",
"8600000US48735","ZCTA5 48735","893","119",
"8600000US48737","ZCTA5 48737","1224","134",
"8600000US48738","ZCTA5 48738","1203","133",
"8600000US48739","ZCTA5 48739","3838","203",
"8600000US48740","ZCTA5 48740","2274","133",
"8600000US48741","ZCTA5 48741","2005","174",
"8600000US48742","ZCTA5 48742","1681","148",
"8600000US48743","ZCTA5 48743","83","74",
"8600000US48744","ZCTA5 48744","4301","227",
"8600000US48745","ZCTA5 48745","1246","143",
"8600000US48746","ZCTA5 48746","8701","457",
"8600000US48747","ZCTA5 48747","1365","230",
"8600000US48748","ZCTA5 48748","1767","192",
"8600000US48749","ZCTA5 48749","911","88",
"8600000US48750","ZCTA5 48750","8577","219",
"8600000US48754","ZCTA5 48754","985","139",
"8600000US48755","ZCTA5 48755","3230","234",
"8600000US48756","ZCTA5 48756","4715","243",
"8600000US48757","ZCTA5 48757","3664","215",
"8600000US48759","ZCTA5 48759","3163","96",
"8600000US48760","ZCTA5 48760","1441","224",
"8600000US48761","ZCTA5 48761","920","158",
"8600000US48762","ZCTA5 48762","1179","165",
"8600000US48763","ZCTA5 48763","5185","237",
"8600000US48765","ZCTA5 48765","739","96",
"8600000US48766","ZCTA5 48766","1324","136",
"8600000US48767","ZCTA5 48767","1925","133",
"8600000US48768","ZCTA5 48768","9490","565",
"8600000US48770","ZCTA5 48770","1893","132",
"8600000US48801","ZCTA5 48801","12836","314",
"8600000US48806","ZCTA5 48806","1502","131",
"8600000US48807","ZCTA5 48807","768","99",
"8600000US48808","ZCTA5 48808","5272","434",
"8600000US48809","ZCTA5 48809","10861","463",
"8600000US48811","ZCTA5 48811","5376","243",
"8600000US48813","ZCTA5 48813","21433","320",
"8600000US48815","ZCTA5 48815","2221","327",
"8600000US48816","ZCTA5 48816","90","58",
"8600000US48817","ZCTA5 48817","6254","329",
"8600000US48818","ZCTA5 48818","2503","177",
"8600000US48819","ZCTA5 48819","2718","374",
"8600000US48820","ZCTA5 48820","17842","459",
"8600000US48821","ZCTA5 48821","5969","281",
"8600000US48822","ZCTA5 48822","2990","294",
"8600000US48823","ZCTA5 48823","50531","763",
"8600000US48825","ZCTA5 48825","12928","458",
"8600000US48827","ZCTA5 48827","15972","353",
"8600000US48829","ZCTA5 48829","3034","160",
"8600000US48831","ZCTA5 48831","3686","255",
"8600000US48832","ZCTA5 48832","1398","214",
"8600000US48834","ZCTA5 48834","2032","227",
"8600000US48835","ZCTA5 48835","2906","249",
"8600000US48836","ZCTA5 48836","13748","322",
"8600000US48837","ZCTA5 48837","19439","484",
"8600000US48838","ZCTA5 48838","18016","541",
"8600000US48840","ZCTA5 48840","13150","530",
"8600000US48841","ZCTA5 48841","830","135",
"8600000US48842","ZCTA5 48842","21061","545",
"8600000US48843","ZCTA5 48843","44635","572",
"8600000US48845","ZCTA5 48845","1040","170",
"8600000US48846","ZCTA5 48846","19827","371",
"8600000US48847","ZCTA5 48847","6083","314",
"8600000US48848","ZCTA5 48848","7479","370",
"8600000US48849","ZCTA5 48849","5952","312",
"8600000US48850","ZCTA5 48850","4371","268",
"8600000US48851","ZCTA5 48851","2260","317",
"8600000US48852","ZCTA5 48852","128","52",
"8600000US48853","ZCTA5 48853","737","129",
"8600000US48854","ZCTA5 48854","19050","543",
"8600000US48855","ZCTA5 48855","14633","434",
"8600000US48856","ZCTA5 48856","838","141",
"8600000US48857","ZCTA5 48857","2806","287",
"8600000US48858","ZCTA5 48858","49990","403",
"8600000US48860","ZCTA5 48860","1507","216",
"8600000US48861","ZCTA5 48861","1558","181",
"8600000US48864","ZCTA5 48864","21914","520",
"8600000US48865","ZCTA5 48865","1961","181",
"8600000US48866","ZCTA5 48866","4950","224",
"8600000US48867","ZCTA5 48867","27375","354",
"8600000US48870","ZCTA5 48870","186","92",
"8600000US48871","ZCTA5 48871","2054","195",
"8600000US48872","ZCTA5 48872","7256","453",
"8600000US48873","ZCTA5 48873","1526","222",
"8600000US48874","ZCTA5 48874","118","60",
"8600000US48875","ZCTA5 48875","10640","371",
"8600000US48876","ZCTA5 48876","3838","148",
"8600000US48877","ZCTA5 48877","2508","290",
"8600000US48878","ZCTA5 48878","1579","182",
"8600000US48879","ZCTA5 48879","17934","402",
"8600000US48880","ZCTA5 48880","10059","211",
"8600000US48881","ZCTA5 48881","5733","496",
"8600000US48883","ZCTA5 48883","7214","353",
"8600000US48884","ZCTA5 48884","4289","294",
"8600000US48885","ZCTA5 48885","902","170",
"8600000US48886","ZCTA5 48886","2061","255",
"8600000US48888","ZCTA5 48888","6035","358",
"8600000US48889","ZCTA5 48889","1278","137",
"8600000US48890","ZCTA5 48890","1999","229",
"8600000US48891","ZCTA5 48891","2928","230",
"8600000US48892","ZCTA5 48892","4799","321",
"8600000US48893","ZCTA5 48893","5290","284",
"8600000US48894","ZCTA5 48894","1932","218",
"8600000US48895","ZCTA5 48895","11194","270",
"8600000US48896","ZCTA5 48896","226","112",
"8600000US48897","ZCTA5 48897","1487","209",
"8600000US48906","ZCTA5 48906","26115","1125",
"8600000US48910","ZCTA5 48910","35338","844",
"8600000US48911","ZCTA5 48911","39063","1233",
"8600000US48912","ZCTA5 48912","17646","843",
"8600000US48915","ZCTA5 48915","9580","805",
"8600000US48917","ZCTA5 48917","32205","556",
"8600000US48921","ZCTA5 48921","0","10",
"8600000US48933","ZCTA5 48933","2392","399",
"8600000US49001","ZCTA5 49001","22552","800",
"8600000US49002","ZCTA5 49002","20584","655",
"8600000US49004","ZCTA5 49004","15828","859",
"8600000US49006","ZCTA5 49006","28517","1141",
"8600000US49007","ZCTA5 49007","10441","792",
"8600000US49008","ZCTA5 49008","16182","802",
"8600000US49009","ZCTA5 49009","44653","825",
"8600000US49010","ZCTA5 49010","17523","366",
"8600000US49011","ZCTA5 49011","2172","207",
"8600000US49012","ZCTA5 49012","3246","230",
"8600000US49013","ZCTA5 49013","5560","483",
"8600000US49014","ZCTA5 49014","21386","584",
"8600000US49015","ZCTA5 49015","26920","892",
"8600000US49017","ZCTA5 49017","21947","966",
"8600000US49021","ZCTA5 49021","6514","341",
"8600000US49022","ZCTA5 49022","31498","327",
"8600000US49024","ZCTA5 49024","28651","566",
"8600000US49026","ZCTA5 49026","2364","592",
"8600000US49027","ZCTA5 49027","148","78",
"8600000US49028","ZCTA5 49028","6422","358",
"8600000US49029","ZCTA5 49029","1535","187",
"8600000US49030","ZCTA5 49030","2693","396",
"8600000US49031","ZCTA5 49031","7469","404",
"8600000US49032","ZCTA5 49032","3263","265",
"8600000US49033","ZCTA5 49033","1452","205",
"8600000US49034","ZCTA5 49034","2596","152",
"8600000US49036","ZCTA5 49036","23380","432",
"8600000US49037","ZCTA5 49037","21337","941",
"8600000US49038","ZCTA5 49038","9193","356",
"8600000US49040","ZCTA5 49040","3137","398",
"8600000US49042","ZCTA5 49042","4710","152",
"8600000US49043","ZCTA5 49043","2501","212",
"8600000US49045","ZCTA5 49045","5253","397",
"8600000US49046","ZCTA5 49046","7606","600",
"8600000US49047","ZCTA5 49047","14238","444",
"8600000US49048","ZCTA5 49048","25352","928",
"8600000US49050","ZCTA5 49050","1457","294",
"8600000US49051","ZCTA5 49051","2755","308",
"8600000US49052","ZCTA5 49052","890","122",
"8600000US49053","ZCTA5 49053","7073","357",
"8600000US49055","ZCTA5 49055","6172","346",
"8600000US49056","ZCTA5 49056","3449","702",
"8600000US49057","ZCTA5 49057","6982","249",
"8600000US49058","ZCTA5 49058","19036","374",
"8600000US49060","ZCTA5 49060","1800","281",
"8600000US49061","ZCTA5 49061","1661","288",
"8600000US49064","ZCTA5 49064","3623","211",
"8600000US49065","ZCTA5 49065","6431","552",
"8600000US49066","ZCTA5 49066","665","126",
"8600000US49067","ZCTA5 49067","4406","263",
"8600000US49068","ZCTA5 49068","14584","312",
"8600000US49070","ZCTA5 49070","2405","176",
"8600000US49071","ZCTA5 49071","9632","783",
"8600000US49072","ZCTA5 49072","3351","321",
"8600000US49073","ZCTA5 49073","4784","240",
"8600000US49074","ZCTA5 49074","175","113",
"8600000US49075","ZCTA5 49075","114","118",
"8600000US49076","ZCTA5 49076","4433","307",
"8600000US49078","ZCTA5 49078","9140","408",
"8600000US49079","ZCTA5 49079","13127","403",
"8600000US49080","ZCTA5 49080","16244","781",
"8600000US49082","ZCTA5 49082","6192","414",
"8600000US49083","ZCTA5 49083","7706","561",
"8600000US49084","ZCTA5 49084","39","61",
"8600000US49085","ZCTA5 49085","23049","511",
"8600000US49087","ZCTA5 49087","6363","427",
"8600000US49088","ZCTA5 49088","3313","462",
"8600000US49089","ZCTA5 49089","1578","184",
"8600000US49090","ZCTA5 49090","13898","395",
"8600000US49091","ZCTA5 49091","19500","369",
"8600000US49092","ZCTA5 49092","2033","231",
"8600000US49093","ZCTA5 49093","18021","241",
"8600000US49094","ZCTA5 49094","4285","279",
"8600000US49095","ZCTA5 49095","2136","305",
"8600000US49096","ZCTA5 49096","3357","288",
"8600000US49097","ZCTA5 49097","10760","391",
"8600000US49098","ZCTA5 49098","6093","334",
"8600000US49099","ZCTA5 49099","5606","296",
"8600000US49101","ZCTA5 49101","3008","207",
"8600000US49102","ZCTA5 49102","1553","256",
"8600000US49103","ZCTA5 49103","11189","384",
"8600000US49104","ZCTA5 49104","863","138",
"8600000US49106","ZCTA5 49106","4471","342",
"8600000US49107","ZCTA5 49107","10123","242",
"8600000US49111","ZCTA5 49111","3462","391",
"8600000US49112","ZCTA5 49112","10162","243",
"8600000US49113","ZCTA5 49113","1772","149",
"8600000US49115","ZCTA5 49115","443","168",
"8600000US49116","ZCTA5 49116","269","124",
"8600000US49117","ZCTA5 49117","3837","299",
"8600000US49119","ZCTA5 49119","169","136",
"8600000US49120","ZCTA5 49120","37178","341",
"8600000US49125","ZCTA5 49125","1877","286",
"8600000US49126","ZCTA5 49126","1141","158",
"8600000US49127","ZCTA5 49127","11092","551",
"8600000US49128","ZCTA5 49128","3749","330",
"8600000US49129","ZCTA5 49129","616","161",
"8600000US49130","ZCTA5 49130","1765","258",
"8600000US49201","ZCTA5 49201","44536","1586",
"8600000US49202","ZCTA5 49202","20071","847",
"8600000US49203","ZCTA5 49203","38842","1004",
"8600000US49220","ZCTA5 49220","2154","283",
"8600000US49221","ZCTA5 49221","41103","562",
"8600000US49224","ZCTA5 49224","13886","370",
"8600000US49227","ZCTA5 49227","1235","135",
"8600000US49228","ZCTA5 49228","5328","180",
"8600000US49229","ZCTA5 49229","3359","280",
"8600000US49230","ZCTA5 49230","10473","491",
"8600000US49232","ZCTA5 49232","2553","257",
"8600000US49233","ZCTA5 49233","2189","244",
"8600000US49234","ZCTA5 49234","2755","281",
"8600000US49235","ZCTA5 49235","2232","267",
"8600000US49236","ZCTA5 49236","4634","213",
"8600000US49237","ZCTA5 49237","2964","169",
"8600000US49238","ZCTA5 49238","1805","405",
"8600000US49240","ZCTA5 49240","9783","478",
"8600000US49241","ZCTA5 49241","2472","361",
"8600000US49242","ZCTA5 49242","15280","394",
"8600000US49245","ZCTA5 49245","4945","242",
"8600000US49246","ZCTA5 49246","3267","316",
"8600000US49247","ZCTA5 49247","5694","302",
"8600000US49248","ZCTA5 49248","791","116",
"8600000US49249","ZCTA5 49249","3884","238",
"8600000US49250","ZCTA5 49250","5946","322",
"8600000US49251","ZCTA5 49251","6508","582",
"8600000US49252","ZCTA5 49252","2472","157",
"8600000US49253","ZCTA5 49253","2962","330",
"8600000US49254","ZCTA5 49254","2698","445",
"8600000US49255","ZCTA5 49255","2282","371",
"8600000US49256","ZCTA5 49256","4047","253",
"8600000US49259","ZCTA5 49259","2037","275",
"8600000US49261","ZCTA5 49261","370","300",
"8600000US49262","ZCTA5 49262","1313","142",
"8600000US49263","ZCTA5 49263","39","48",
"8600000US49264","ZCTA5 49264","2281","199",
"8600000US49265","ZCTA5 49265","5135","238",
"8600000US49266","ZCTA5 49266","3120","227",
"8600000US49267","ZCTA5 49267","3957","229",
"8600000US49268","ZCTA5 49268","963","158",
"8600000US49269","ZCTA5 49269","6397","526",
"8600000US49270","ZCTA5 49270","5615","448",
"8600000US49271","ZCTA5 49271","1928","282",
"8600000US49272","ZCTA5 49272","2124","308",
"8600000US49274","ZCTA5 49274","3572","345",
"8600000US49276","ZCTA5 49276","947","195",
"8600000US49277","ZCTA5 49277","3103","359",
"8600000US49279","ZCTA5 49279","770","176",
"8600000US49282","ZCTA5 49282","373","143",
"8600000US49283","ZCTA5 49283","4450","410",
"8600000US49284","ZCTA5 49284","2956","258",
"8600000US49285","ZCTA5 49285","5797","301",
"8600000US49286","ZCTA5 49286","14622","580",
"8600000US49287","ZCTA5 49287","1879","219",
"8600000US49288","ZCTA5 49288","1520","203",
"8600000US49289","ZCTA5 49289","173","51",
"8600000US49301","ZCTA5 49301","20101","694",
"8600000US49302","ZCTA5 49302","8356","457",
"8600000US49303","ZCTA5 49303","1114","224",
"8600000US49304","ZCTA5 49304","3961","231",
"8600000US49305","ZCTA5 49305","2125","179",
"8600000US49306","ZCTA5 49306","10083","771",
"8600000US49307","ZCTA5 49307","20737","343",
"8600000US49309","ZCTA5 49309","1588","149",
"8600000US49310","ZCTA5 49310","3570","621",
"8600000US49312","ZCTA5 49312","289","69",
"8600000US49315","ZCTA5 49315","21996","551",
"8600000US49316","ZCTA5 49316","21940","817",
"8600000US49318","ZCTA5 49318","1485","266",
"8600000US49319","ZCTA5 49319","16507","900",
"8600000US49320","ZCTA5 49320","79","62",
"8600000US49321","ZCTA5 49321","16875","617",
"8600000US49322","ZCTA5 49322","1635","220",
"8600000US49323","ZCTA5 49323","9853","509",
"8600000US49325","ZCTA5 49325","1810","241",
"8600000US49326","ZCTA5 49326","4032","482",
"8600000US49327","ZCTA5 49327","8518","290",
"8600000US49328","ZCTA5 49328","3970","280",
"8600000US49329","ZCTA5 49329","8651","440",
"8600000US49330","ZCTA5 49330","5384","221",
"8600000US49331","ZCTA5 49331","17454","507",
"8600000US49332","ZCTA5 49332","3165","328",
"8600000US49333","ZCTA5 49333","10917","447",
"8600000US49335","ZCTA5 49335","500","297",
"8600000US49336","ZCTA5 49336","4465","287",
"8600000US49337","ZCTA5 49337","11442","424",
"8600000US49338","ZCTA5 49338","1587","190",
"8600000US49339","ZCTA5 49339","2159","207",
"8600000US49340","ZCTA5 49340","2963","248",
"8600000US49341","ZCTA5 49341","35546","1043",
"8600000US49342","ZCTA5 49342","2043","234",
"8600000US49343","ZCTA5 49343","6079","663",
"8600000US49344","ZCTA5 49344","3662","380",
"8600000US49345","ZCTA5 49345","13505","586",
"8600000US49346","ZCTA5 49346","5228","379",
"8600000US49347","ZCTA5 49347","1343","198",
"8600000US49348","ZCTA5 49348","12130","474",
"8600000US49349","ZCTA5 49349","8098","337",
"8600000US49401","ZCTA5 49401","22253","538",
"8600000US49402","ZCTA5 49402","1236","114",
"8600000US49403","ZCTA5 49403","2424","207",
"8600000US49404","ZCTA5 49404","9079","451",
"8600000US49405","ZCTA5 49405","1408","139",
"8600000US49406","ZCTA5 49406","869","188",
"8600000US49408","ZCTA5 49408","9337","440",
"8600000US49410","ZCTA5 49410","1954","218",
"8600000US49411","ZCTA5 49411","1536","145",
"8600000US49412","ZCTA5 49412","11074","341",
"8600000US49415","ZCTA5 49415","6870","473",
"8600000US49417","ZCTA5 49417","30714","291",
"8600000US49418","ZCTA5 49418","27986","779",
"8600000US49419","ZCTA5 49419","8125","412",
"8600000US49420","ZCTA5 49420","6592","334",
"8600000US49421","ZCTA5 49421","5933","387",
"8600000US49423","ZCTA5 49423","45559","525",
"8600000US49424","ZCTA5 49424","47218","721",
"8600000US49425","ZCTA5 49425","3737","376",
"8600000US49426","ZCTA5 49426","34783","766",
"8600000US49428","ZCTA5 49428","27298","681",
"8600000US49431","ZCTA5 49431","17175","329",
"8600000US49434","ZCTA5 49434","14","17",
"8600000US49435","ZCTA5 49435","4172","540",
"8600000US49436","ZCTA5 49436","1574","165",
"8600000US49437","ZCTA5 49437","6934","286",
"8600000US49440","ZCTA5 49440","807","179",
"8600000US49441","ZCTA5 49441","36012","719",
"8600000US49442","ZCTA5 49442","41550","634",
"8600000US49444","ZCTA5 49444","29178","758",
"8600000US49445","ZCTA5 49445","20047","613",
"8600000US49446","ZCTA5 49446","2507","275",
"8600000US49448","ZCTA5 49448","3795","350",
"8600000US49449","ZCTA5 49449","2404","185",
"8600000US49450","ZCTA5 49450","3609","452",
"8600000US49451","ZCTA5 49451","6144","353",
"8600000US49452","ZCTA5 49452","2026","206",
"8600000US49453","ZCTA5 49453","2651","361",
"8600000US49454","ZCTA5 49454","4882","293",
"8600000US49455","ZCTA5 49455","4662","350",
"8600000US49456","ZCTA5 49456","19041","377",
"8600000US49457","ZCTA5 49457","10619","462",
"8600000US49458","ZCTA5 49458","54","29",
"8600000US49459","ZCTA5 49459","1226","173",
"8600000US49460","ZCTA5 49460","8161","573",
"8600000US49461","ZCTA5 49461","9418","387",
"8600000US49464","ZCTA5 49464","28961","917",
"8600000US49503","ZCTA5 49503","35484","1137",
"8600000US49504","ZCTA5 49504","38877","1099",
"8600000US49505","ZCTA5 49505","31720","787",
"8600000US49506","ZCTA5 49506","33741","1171",
"8600000US49507","ZCTA5 49507","38390","1230",
"8600000US49508","ZCTA5 49508","41139","1158",
"8600000US49509","ZCTA5 49509","26495","924",
"8600000US49512","ZCTA5 49512","17117","607",
"8600000US49519","ZCTA5 49519","29051","954",
