"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"8600000US49285","ZCTA5 49285","5830","324",
"8600000US49286","ZCTA5 49286","14252","506",
"8600000US49287","ZCTA5 49287","1885","215",
"8600000US49288","ZCTA5 49288","1533","161",
"8600000US49289","ZCTA5 49289","223","91",
"8600000US49301","ZCTA5 49301","19768","870",
"8600000US49302","ZCTA5 49302","8332","466",
"8600000US49303","ZCTA5 49303","1025","200",
"8600000US49304","ZCTA5 49304","4054","218",
"8600000US49305","ZCTA5 49305","2104","187",
"8600000US49306","ZCTA5 49306","10085","720",
"8600000US49307","ZCTA5 49307","20835","373",
"8600000US49309","ZCTA5 49309","1558","168",
"8600000US49310","ZCTA5 49310","3280","601",
"8600000US49312","ZCTA5 49312","286","75",
"8600000US49315","ZCTA5 49315","21046","523",
"8600000US49316","ZCTA5 49316","21598","756",
"8600000US49318","ZCTA5 49318","1544","282",
"8600000US49319","ZCTA5 49319","16569","764",
"8600000US49320","ZCTA5 49320","10","7",
"8600000US49321","ZCTA5 49321","16698","514",
"8600000US49322","ZCTA5 49322","1419","205",
"8600000US49323","ZCTA5 49323","9634","457",
"8600000US49325","ZCTA5 49325","1739","210",
"8600000US49326","ZCTA5 49326","4000","418",
"8600000US49327","ZCTA5 49327","8471","290",
"8600000US49328","ZCTA5 49328","3878","245",
"8600000US49329","ZCTA5 49329","8576","379",
"8600000US49330","ZCTA5 49330","5383","201",
"8600000US49331","ZCTA5 49331","17165","550",
"8600000US49332","ZCTA5 49332","3062","277",
"8600000US49333","ZCTA5 49333","10987","509",
"8600000US49335","ZCTA5 49335","404","178",
"8600000US49336","ZCTA5 49336","4739","287",
"8600000US49337","ZCTA5 49337","11794","426",
"8600000US49338","ZCTA5 49338","1494","197",
"8600000US49339","ZCTA5 49339","2258","182",
"8600000US49340","ZCTA5 49340","3070","267",
"8600000US49341","ZCTA5 49341","34971","950",
"8600000US49342","ZCTA5 49342","2019","273",
"8600000US49343","ZCTA5 49343","5692","559",
"8600000US49344","ZCTA5 49344","3767","360",
"8600000US49345","ZCTA5 49345","13248","543",
"8600000US49346","ZCTA5 49346","5377","372",
"8600000US49347","ZCTA5 49347","1181","141",
"8600000US49348","ZCTA5 49348","12045","558",
"8600000US49349","ZCTA5 49349","8204","331",
"8600000US49401","ZCTA5 49401","20516","525",
"8600000US49402","ZCTA5 49402","1273","138",
"8600000US49403","ZCTA5 49403","2350","225",
"8600000US49404","ZCTA5 49404","9046","476",
"8600000US49405","ZCTA5 49405","1447","126",
"8600000US49406","ZCTA5 49406","845","188",
"8600000US49408","ZCTA5 49408","9241","359",
"8600000US49410","ZCTA5 49410","2073","220",
"8600000US49411","ZCTA5 49411","1484","128",
"8600000US49412","ZCTA5 49412","11014","355",
"8600000US49415","ZCTA5 49415","6578","500",
"8600000US49417","ZCTA5 49417","30537","369",
"8600000US49418","ZCTA5 49418","27968","870",
"8600000US49419","ZCTA5 49419","8013","399",
"8600000US49420","ZCTA5 49420","6745","359",
"8600000US49421","ZCTA5 49421","5706","354",
"8600000US49423","ZCTA5 49423","45188","531",
"8600000US49424","ZCTA5 49424","46341","823",
"8600000US49425","ZCTA5 49425","3608","322",
"8600000US49426","ZCTA5 49426","35153","744",
"8600000US49428","ZCTA5 49428","26798","609",
"8600000US49431","ZCTA5 49431","17120","303",
"8600000US49434","ZCTA5 49434","12","17",
"8600000US49435","ZCTA5 49435","4122","570",
"8600000US49436","ZCTA5 49436","1640","177",
"8600000US49437","ZCTA5 49437","6919","269",
"8600000US49440","ZCTA5 49440","824","201",
"8600000US49441","ZCTA5 49441","35863","880",
"8600000US49442","ZCTA5 49442","41236","674",
"8600000US49444","ZCTA5 49444","29205","878",
"8600000US49445","ZCTA5 49445","20014","495",
"8600000US49446","ZCTA5 49446","2408","285",
"8600000US49448","ZCTA5 49448","3911","409",
"8600000US49449","ZCTA5 49449","2513","208",
"8600000US49450","ZCTA5 49450","3398","420",
"8600000US49451","ZCTA5 49451","6132","359",
"8600000US49452","ZCTA5 49452","2131","217",
"8600000US49453","ZCTA5 49453","2431","295",
"8600000US49454","ZCTA5 49454","4603","315",
"8600000US49455","ZCTA5 49455","4712","295",
"8600000US49456","ZCTA5 49456","18821","336",
"8600000US49457","ZCTA5 49457","10916","467",
"8600000US49458","ZCTA5 49458","69","40",
"8600000US49459","ZCTA5 49459","1189","174",
"8600000US49460","ZCTA5 49460","8390","719",
"8600000US49461","ZCTA5 49461","9226","439",
"8600000US49464","ZCTA5 49464","29275","1069",
"8600000US49503","ZCTA5 49503","34985","1197",
"8600000US49504","ZCTA5 49504","38825","1299",
"8600000US49505","ZCTA5 49505","31617","839",
"8600000US49506","ZCTA5 49506","33281","1088",
"8600000US49507","ZCTA5 49507","38512","1286",
"8600000US49508","ZCTA5 49508","41613","1326",
"8600000US49509","ZCTA5 49509","26150","1142",
"8600000US49512","ZCTA5 49512","16853","547",
"8600000US49519","ZCTA5 49519","29141","1045",
"8600000US49525","ZCTA5 49525","28975","576",
"8600000US49534","ZCTA5 49534","21172","633",
"8600000US49544","ZCTA5 49544","9232","474",
"8600000US49546","ZCTA5 49546","33337","954",
"8600000US49548","ZCTA5 49548","30234","965",
"8600000US49601","ZCTA5 49601","20899","380",
"8600000US49611","ZCTA5 49611","266","93",
"8600000US49612","ZCTA5 49612","1105","155",
"8600000US49613","ZCTA5 49613","653","105",
"8600000US49614","ZCTA5 49614","2864","208",
"8600000US49615","ZCTA5 49615","4065","284",
"8600000US49616","ZCTA5 49616","2102","183",
"8600000US49617","ZCTA5 49617","3333","280",
"8600000US49618","ZCTA5 49618","780","108",
"8600000US49619","ZCTA5 49619","1071","129",
"8600000US49620","ZCTA5 49620","2601","236",
"8600000US49621","ZCTA5 49621","2927","278",
"8600000US49622","ZCTA5 49622","2415","228",
"8600000US49623","ZCTA5 49623","1157","180",
"8600000US49625","ZCTA5 49625","1214","105",
"8600000US49626","ZCTA5 49626","372","85",
"8600000US49627","ZCTA5 49627","207","107",
"8600000US49628","ZCTA5 49628","208","62",
"8600000US49629","ZCTA5 49629","2167","111",
"8600000US49630","ZCTA5 49630","1387","143",
"8600000US49631","ZCTA5 49631","5977","314",
"8600000US49632","ZCTA5 49632","1188","128",
"8600000US49633","ZCTA5 49633","3492","475",
"8600000US49634","ZCTA5 49634","133","37",
"8600000US49635","ZCTA5 49635","3674","219",
"8600000US49636","ZCTA5 49636","504","83",
"8600000US49637","ZCTA5 49637","2854","510",
"8600000US49638","ZCTA5 49638","863","106",
"8600000US49639","ZCTA5 49639","2242","192",
"8600000US49640","ZCTA5 49640","1364","186",
"8600000US49642","ZCTA5 49642","823","149",
"8600000US49643","ZCTA5 49643","6522","461",
"8600000US49644","ZCTA5 49644","1988","173",
"8600000US49645","ZCTA5 49645","1617","159",
"8600000US49646","ZCTA5 49646","8345","266",
"8600000US49648","ZCTA5 49648","2143","216",
"8600000US49649","ZCTA5 49649","8406","587",
"8600000US49650","ZCTA5 49650","3212","211",
"8600000US49651","ZCTA5 49651","8033","269",
"8600000US49653","ZCTA5 49653","1857","209",
"8600000US49654","ZCTA5 49654","763","185",
"8600000US49655","ZCTA5 49655","3117","223",
"8600000US49656","ZCTA5 49656","1638","183",
"8600000US49657","ZCTA5 49657","3663","205",
"8600000US49659","ZCTA5 49659","6897","202",
"8600000US49660","ZCTA5 49660","14093","254",
"8600000US49663","ZCTA5 49663","6051","298",
"8600000US49664","ZCTA5 49664","1961","175",
"8600000US49665","ZCTA5 49665","4234","214",
"8600000US49666","ZCTA5 49666","39","63",
"8600000US49667","ZCTA5 49667","454","71",
"8600000US49668","ZCTA5 49668","3622","298",
"8600000US49670","ZCTA5 49670","2140","166",
"8600000US49674","ZCTA5 49674","63","51",
"8600000US49675","ZCTA5 49675","1048","99",
"8600000US49676","ZCTA5 49676","3441","265",
"8600000US49677","ZCTA5 49677","7174","327",
"8600000US49679","ZCTA5 49679","1386","196",
"8600000US49680","ZCTA5 49680","1909","225",
"8600000US49682","ZCTA5 49682","4169","209",
"8600000US49683","ZCTA5 49683","2111","237",
"8600000US49684","ZCTA5 49684","39439","995",
"8600000US49686","ZCTA5 49686","32661","892",
"8600000US49688","ZCTA5 49688","2547","167",
"8600000US49689","ZCTA5 49689","1523","188",
"8600000US49690","ZCTA5 49690","6698","286",
"8600000US49701","ZCTA5 49701","916","125",
"8600000US49705","ZCTA5 49705","1021","145",
"8600000US49706","ZCTA5 49706","4378","300",
"8600000US49707","ZCTA5 49707","22298","261",
"8600000US49709","ZCTA5 49709","3679","217",
"8600000US49710","ZCTA5 49710","486","149",
"8600000US49712","ZCTA5 49712","7964","231",
"8600000US49713","ZCTA5 49713","1931","155",
"8600000US49715","ZCTA5 49715","3021","268",
"8600000US49716","ZCTA5 49716","817","122",
"8600000US49717","ZCTA5 49717","195","99",
"8600000US49718","ZCTA5 49718","713","143",
"8600000US49719","ZCTA5 49719","1385","162",
"8600000US49720","ZCTA5 49720","8966","316",
"8600000US49721","ZCTA5 49721","14258","252",
"8600000US49722","ZCTA5 49722","337","169",
"8600000US49724","ZCTA5 49724","1210","198",
"8600000US49725","ZCTA5 49725","690","115",
"8600000US49726","ZCTA5 49726","1126","132",
"8600000US49727","ZCTA5 49727","7369","352",
"8600000US49728","ZCTA5 49728","251","47",
"8600000US49729","ZCTA5 49729","1436","142",
"8600000US49730","ZCTA5 49730","1918","185",
"8600000US49733","ZCTA5 49733","2302","235",
"8600000US49735","ZCTA5 49735","19542","274",
"8600000US49736","ZCTA5 49736","518","69",
"8600000US49738","ZCTA5 49738","9720","241",
"8600000US49740","ZCTA5 49740","7037","267",
"8600000US49743","ZCTA5 49743","759","82",
"8600000US49744","ZCTA5 49744","963","192",
"8600000US49745","ZCTA5 49745","1184","177",
"8600000US49746","ZCTA5 49746","3642","253",
"8600000US49747","ZCTA5 49747","1813","186",
"8600000US49748","ZCTA5 49748","126","34",
"8600000US49749","ZCTA5 49749","3956","228",
"8600000US49751","ZCTA5 49751","1985","214",
"8600000US49752","ZCTA5 49752","912","196",
"8600000US49753","ZCTA5 49753","1879","144",
"8600000US49755","ZCTA5 49755","1913","188",
"8600000US49756","ZCTA5 49756","3514","244",
"8600000US49757","ZCTA5 49757","710","142",
"8600000US49759","ZCTA5 49759","1506","110",
"8600000US49760","ZCTA5 49760","602","94",
"8600000US49762","ZCTA5 49762","559","92",
"8600000US49764","ZCTA5 49764","243","162",
"8600000US49765","ZCTA5 49765","3905","229",
"8600000US49766","ZCTA5 49766","2268","230",
"8600000US49768","ZCTA5 49768","375","90",
"8600000US49769","ZCTA5 49769","1676","196",
"8600000US49770","ZCTA5 49770","17199","199",
"8600000US49774","ZCTA5 49774","2161","231",
"8600000US49775","ZCTA5 49775","78","26",
"8600000US49776","ZCTA5 49776","1803","106",
"8600000US49777","ZCTA5 49777","1762","128",
"8600000US49779","ZCTA5 49779","4662","152",
"8600000US49780","ZCTA5 49780","1840","221",
"8600000US49781","ZCTA5 49781","3997","238",
"8600000US49782","ZCTA5 49782","584","58",
"8600000US49783","ZCTA5 49783","19731","296",
"8600000US49788","ZCTA5 49788","6223","235",
"8600000US49791","ZCTA5 49791","327","111",
"8600000US49793","ZCTA5 49793","335","90",
"8600000US49795","ZCTA5 49795","2194","186",
"8600000US49796","ZCTA5 49796","430","135",
"8600000US49799","ZCTA5 49799","2272","169",
"8600000US49801","ZCTA5 49801","11510","375",
"8600000US49802","ZCTA5 49802","6242","322",
"8600000US49805","ZCTA5 49805","175","54",
"8600000US49806","ZCTA5 49806","536","113",
"8600000US49807","ZCTA5 49807","3195","248",
"8600000US49808","ZCTA5 49808","209","71",
"8600000US49812","ZCTA5 49812","919","121",
"8600000US49814","ZCTA5 49814","1396","140",
"8600000US49815","ZCTA5 49815","423","89",
"8600000US49816","ZCTA5 49816","636","131",
"8600000US49817","ZCTA5 49817","545","92",
"8600000US49818","ZCTA5 49818","943","116",
"8600000US49819","ZCTA5 49819","15","14",
"8600000US49820","ZCTA5 49820","207","59",
"8600000US49821","ZCTA5 49821","1237","115",
"8600000US49822","ZCTA5 49822","242","85",
"8600000US49825","ZCTA5 49825","296","93",
"8600000US49826","ZCTA5 49826","216","74",
"8600000US49827","ZCTA5 49827","906","138",
"8600000US49829","ZCTA5 49829","17508","252",
"8600000US49831","ZCTA5 49831","733","101",
"8600000US49833","ZCTA5 49833","184","118",
"8600000US49834","ZCTA5 49834","301","103",
"8600000US49835","ZCTA5 49835","849","99",
"8600000US49836","ZCTA5 49836","890","127",
"8600000US49837","ZCTA5 49837","9589","229",
"8600000US49838","ZCTA5 49838","558","102",
"8600000US49839","ZCTA5 49839","421","109",
"8600000US49840","ZCTA5 49840","756","95",
"8600000US49841","ZCTA5 49841","7400","302",
"8600000US49847","ZCTA5 49847","959","148",
"8600000US49848","ZCTA5 49848","89","28",
"8600000US49849","ZCTA5 49849","12684","203",
"8600000US49852","ZCTA5 49852","110","32",
"8600000US49853","ZCTA5 49853","1314","126",
"8600000US49854","ZCTA5 49854","6396","150",
"8600000US49855","ZCTA5 49855","33760","249",
"8600000US49858","ZCTA5 49858","11856","134",
"8600000US49861","ZCTA5 49861","497","75",
"8600000US49862","ZCTA5 49862","5226","287",
"8600000US49863","ZCTA5 49863","153","63",
"8600000US49864","ZCTA5 49864","83","40",
"8600000US49866","ZCTA5 49866","8015","107",
"8600000US49868","ZCTA5 49868","5244","119",
"8600000US49870","ZCTA5 49870","3353","148",
"8600000US49871","ZCTA5 49871","485","120",
"8600000US49872","ZCTA5 49872","193","65",
"8600000US49873","ZCTA5 49873","133","83",
"8600000US49874","ZCTA5 49874","1126","127",
"8600000US49876","ZCTA5 49876","999","283",
"8600000US49877","ZCTA5 49877","49","25",
"8600000US49878","ZCTA5 49878","3585","185",
"8600000US49879","ZCTA5 49879","906","116",
"8600000US49880","ZCTA5 49880","1052","129",
"8600000US49881","ZCTA5 49881","360","83",
"8600000US49883","ZCTA5 49883","122","57",
"8600000US49884","ZCTA5 49884","415","119",
"8600000US49885","ZCTA5 49885","2092","279",
"8600000US49886","ZCTA5 49886","626","115",
"8600000US49887","ZCTA5 49887","2529","160",
"8600000US49891","ZCTA5 49891","788","149",
"8600000US49892","ZCTA5 49892","1939","163",
"8600000US49893","ZCTA5 49893","1808","181",
"8600000US49894","ZCTA5 49894","609","124",
"8600000US49895","ZCTA5 49895","547","98",
"8600000US49896","ZCTA5 49896","1621","143",
"8600000US49901","ZCTA5 49901","300","81",
"8600000US49902","ZCTA5 49902","75","28",
"8600000US49903","ZCTA5 49903","131","49",
"8600000US49905","ZCTA5 49905","1914","267",
"8600000US49908","ZCTA5 49908","3825","196",
"8600000US49910","ZCTA5 49910","357","96",
"8600000US49911","ZCTA5 49911","2780","335",
"8600000US49912","ZCTA5 49912","929","85",
"8600000US49913","ZCTA5 49913","7458","234",
"8600000US49915","ZCTA5 49915","505","131",
"8600000US49916","ZCTA5 49916","2851","322",
"8600000US49917","ZCTA5 49917","246","65",
"8600000US49918","ZCTA5 49918","89","34",
"8600000US49919","ZCTA5 49919","194","68",
"8600000US49920","ZCTA5 49920","4278","211",
"8600000US49921","ZCTA5 49921","281","81",
"8600000US49922","ZCTA5 49922","771","173",
"8600000US49925","ZCTA5 49925","453","84",
"8600000US49927","ZCTA5 49927","451","73",
"8600000US49929","ZCTA5 49929","250","78",
"8600000US49930","ZCTA5 49930","7026","234",
"8600000US49931","ZCTA5 49931","9885","264",
"8600000US49934","ZCTA5 49934","939","164",
"8600000US49935","ZCTA5 49935","6029","195",
"8600000US49938","ZCTA5 49938","7612","208",
"8600000US49942","ZCTA5 49942","52","36",
"8600000US49945","ZCTA5 49945","2550","208",
"8600000US49946","ZCTA5 49946","3869","145",
"8600000US49947","ZCTA5 49947","1862","678",
"8600000US49948","ZCTA5 49948","524","77",
"8600000US49950","ZCTA5 49950","1395","111",
"8600000US49952","ZCTA5 49952","97","37",
"8600000US49953","ZCTA5 49953","2720","141",
"8600000US49955","ZCTA5 49955","538","180",
"8600000US49958","ZCTA5 49958","971","169",
"8600000US49959","ZCTA5 49959","270","63",
"8600000US49960","ZCTA5 49960","150","39",
"8600000US49961","ZCTA5 49961","100","31",
"8600000US49962","ZCTA5 49962","137","34",
"8600000US49963","ZCTA5 49963","1026","156",
"8600000US49965","ZCTA5 49965","315","62",
"8600000US49967","ZCTA5 49967","545","106",
"8600000US49968","ZCTA5 49968","2140","240",
"8600000US49969","ZCTA5 49969","1266","137",
"8600000US49970","ZCTA5 49970","208","55",
"8600000US49971","ZCTA5 49971","395","68",
"8600000US50001","ZCTA5 50001","734","249",
"8600000US50002","ZCTA5 50002","1442","172",
"8600000US50003","ZCTA5 50003","7109","360",
"8600000US50005","ZCTA5 50005","861","160",
"8600000US50006","ZCTA5 50006","1556","182",
"8600000US50007","ZCTA5 50007","598","134",
"8600000US50008","ZCTA5 50008","945","158",
"8600000US50009","ZCTA5 50009","17561","417",
"8600000US50010","ZCTA5 50010","31870","1059",
"8600000US50011","ZCTA5 50011","1554","206",
"8600000US50012","ZCTA5 50012","4527","357",
"8600000US50014","ZCTA5 50014","28682","936",
"8600000US50020","ZCTA5 50020","1354","197",
"8600000US50021","ZCTA5 50021","24936","1294",
"8600000US50022","ZCTA5 50022","8171","198",
"8600000US50023","ZCTA5 50023","30700","1270",
"8600000US50025","ZCTA5 50025","3151","146",
"8600000US50026","ZCTA5 50026","673","147",
"8600000US50027","ZCTA5 50027","353","73",
"8600000US50028","ZCTA5 50028","1471","209",
"8600000US50029","ZCTA5 50029","673","98",
"8600000US50032","ZCTA5 50032","32","26",
"8600000US50033","ZCTA5 50033","28","24",
"8600000US50034","ZCTA5 50034","393","71",
"8600000US50035","ZCTA5 50035","6103","506",
"8600000US50036","ZCTA5 50036","16239","289",
"8600000US50038","ZCTA5 50038","105","41",
"8600000US50039","ZCTA5 50039","508","151",
"8600000US50041","ZCTA5 50041","70","46",
"8600000US50042","ZCTA5 50042","326","68",
"8600000US50044","ZCTA5 50044","1123","167",
"8600000US50046","ZCTA5 50046","1277","177",
"8600000US50047","ZCTA5 50047","5733","319",
"8600000US50048","ZCTA5 50048","762","133",
"8600000US50049","ZCTA5 50049","6703","190",
"8600000US50050","ZCTA5 50050","635","86",
"8600000US50051","ZCTA5 50051","404","117",
"8600000US50052","ZCTA5 50052","197","72",
"8600000US50054","ZCTA5 50054","2987","305",
"8600000US50055","ZCTA5 50055","912","151",
"8600000US50056","ZCTA5 50056","1428","161",
"8600000US50057","ZCTA5 50057","353","160",
"8600000US50058","ZCTA5 50058","2004","208",
"8600000US50060","ZCTA5 50060","2328","216",
"8600000US50061","ZCTA5 50061","1679","252",
"8600000US50062","ZCTA5 50062","664","141",
"8600000US50063","ZCTA5 50063","2704","282",
"8600000US50064","ZCTA5 50064","100","35",
"8600000US50065","ZCTA5 50065","629","164",
"8600000US50066","ZCTA5 50066","367","102",
"8600000US50067","ZCTA5 50067","228","45",
"8600000US50068","ZCTA5 50068","280","87",
"8600000US50069","ZCTA5 50069","1258","169",
"8600000US50070","ZCTA5 50070","1699","234",
"8600000US50071","ZCTA5 50071","836","110",
"8600000US50072","ZCTA5 50072","2780","283",
"8600000US50073","ZCTA5 50073","982","156",
"8600000US50074","ZCTA5 50074","404","92",
"8600000US50075","ZCTA5 50075","794","156",
"8600000US50076","ZCTA5 50076","1596","142",
"8600000US50078","ZCTA5 50078","133","37",
"8600000US50101","ZCTA5 50101","92","57",
"8600000US50102","ZCTA5 50102","64","32",
"8600000US50103","ZCTA5 50103","445","85",
"8600000US50104","ZCTA5 50104","124","47",
"8600000US50105","ZCTA5 50105","1290","280",
"8600000US50106","ZCTA5 50106","1186","179",
"8600000US50107","ZCTA5 50107","1186","133",
"8600000US50108","ZCTA5 50108","418","78",
