"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"8600000US95130","ZCTA5 95130","14559","676",
"8600000US95131","ZCTA5 95131","29660","1124",
"8600000US95132","ZCTA5 95132","41222","1332",
"8600000US95133","ZCTA5 95133","27381","1073",
"8600000US95134","ZCTA5 95134","16811","808",
"8600000US95135","ZCTA5 95135","21349","609",
"8600000US95136","ZCTA5 95136","41852","1201",
"8600000US95138","ZCTA5 95138","19136","971",
"8600000US95139","ZCTA5 95139","6632","285",
"8600000US95140","ZCTA5 95140","233","207",
"8600000US95148","ZCTA5 95148","46993","1235",
"8600000US95202","ZCTA5 95202","5409","775",
"8600000US95203","ZCTA5 95203","15711","1203",
"8600000US95204","ZCTA5 95204","29246","1206",
"8600000US95205","ZCTA5 95205","36928","1463",
"8600000US95206","ZCTA5 95206","65324","1728",
"8600000US95207","ZCTA5 95207","48748","1602",
"8600000US95209","ZCTA5 95209","41459","1523",
"8600000US95210","ZCTA5 95210","40820","1344",
"8600000US95211","ZCTA5 95211","1814","352",
"8600000US95212","ZCTA5 95212","25244","1275",
"8600000US95215","ZCTA5 95215","23764","1322",
"8600000US95219","ZCTA5 95219","28354","1364",
"8600000US95220","ZCTA5 95220","7501","914",
"8600000US95222","ZCTA5 95222","5228","428",
"8600000US95223","ZCTA5 95223","3042","513",
"8600000US95224","ZCTA5 95224","266","130",
"8600000US95225","ZCTA5 95225","570","268",
"8600000US95226","ZCTA5 95226","295","420",
"8600000US95227","ZCTA5 95227","938","320",
"8600000US95228","ZCTA5 95228","4576","501",
"8600000US95230","ZCTA5 95230","635","384",
"8600000US95231","ZCTA5 95231","4961","607",
"8600000US95232","ZCTA5 95232","217","140",
"8600000US95233","ZCTA5 95233","591","226",
"8600000US95234","ZCTA5 95234","261","161",
"8600000US95236","ZCTA5 95236","3829","524",
"8600000US95237","ZCTA5 95237","2999","296",
"8600000US95240","ZCTA5 95240","47297","1245",
"8600000US95242","ZCTA5 95242","26187","1018",
"8600000US95245","ZCTA5 95245","2064","461",
"8600000US95246","ZCTA5 95246","1258","406",
"8600000US95247","ZCTA5 95247","4689","547",
"8600000US95248","ZCTA5 95248","178","110",
"8600000US95249","ZCTA5 95249","3796","571",
"8600000US95250","ZCTA5 95250","65","74",
"8600000US95251","ZCTA5 95251","874","346",
"8600000US95252","ZCTA5 95252","14143","699",
"8600000US95254","ZCTA5 95254","682","360",
"8600000US95255","ZCTA5 95255","1991","377",
"8600000US95257","ZCTA5 95257","385","179",
"8600000US95258","ZCTA5 95258","3973","521",
"8600000US95301","ZCTA5 95301","38007","793",
"8600000US95303","ZCTA5 95303","1019","342",
"8600000US95304","ZCTA5 95304","17971","1821",
"8600000US95305","ZCTA5 95305","53","63",
"8600000US95306","ZCTA5 95306","952","172",
"8600000US95307","ZCTA5 95307","42470","1058",
"8600000US95310","ZCTA5 95310","1934","345",
"8600000US95311","ZCTA5 95311","2073","289",
"8600000US95312","ZCTA5 95312","276","111",
"8600000US95313","ZCTA5 95313","1006","313",
"8600000US95314","ZCTA5 95314","0","12",
"8600000US95315","ZCTA5 95315","12381","824",
"8600000US95316","ZCTA5 95316","6733","812",
"8600000US95317","ZCTA5 95317","1033","246",
"8600000US95318","ZCTA5 95318","601","223",
"8600000US95319","ZCTA5 95319","1581","449",
"8600000US95320","ZCTA5 95320","12739","712",
"8600000US95321","ZCTA5 95321","3461","502",
"8600000US95322","ZCTA5 95322","8727","751",
"8600000US95323","ZCTA5 95323","998","181",
"8600000US95324","ZCTA5 95324","7733","724",
"8600000US95325","ZCTA5 95325","61","88",
"8600000US95326","ZCTA5 95326","9487","473",
"8600000US95327","ZCTA5 95327","8679","740",
"8600000US95328","ZCTA5 95328","4717","585",
"8600000US95329","ZCTA5 95329","2654","356",
"8600000US95330","ZCTA5 95330","17702","326",
"8600000US95333","ZCTA5 95333","3064","374",
"8600000US95334","ZCTA5 95334","16330","497",
"8600000US95335","ZCTA5 95335","613","320",
"8600000US95336","ZCTA5 95336","46433","1092",
"8600000US95337","ZCTA5 95337","31399","1014",
"8600000US95338","ZCTA5 95338","11075","601",
"8600000US95340","ZCTA5 95340","34745","1182",
"8600000US95341","ZCTA5 95341","33744","1053",
"8600000US95345","ZCTA5 95345","448","133",
"8600000US95346","ZCTA5 95346","1541","490",
"8600000US95348","ZCTA5 95348","31387","1362",
"8600000US95350","ZCTA5 95350","50676","1312",
"8600000US95351","ZCTA5 95351","48437","1560",
"8600000US95354","ZCTA5 95354","24356","1073",
"8600000US95355","ZCTA5 95355","59955","1505",
"8600000US95356","ZCTA5 95356","32794","1102",
"8600000US95357","ZCTA5 95357","11353","941",
"8600000US95358","ZCTA5 95358","31709","1697",
"8600000US95360","ZCTA5 95360","11756","543",
"8600000US95361","ZCTA5 95361","32544","908",
"8600000US95363","ZCTA5 95363","26087","764",
"8600000US95364","ZCTA5 95364","0","12",
"8600000US95365","ZCTA5 95365","4796","521",
"8600000US95366","ZCTA5 95366","16734","343",
"8600000US95367","ZCTA5 95367","24045","316",
"8600000US95368","ZCTA5 95368","14474","915",
"8600000US95369","ZCTA5 95369","977","221",
"8600000US95370","ZCTA5 95370","26904","1101",
"8600000US95372","ZCTA5 95372","1969","539",
"8600000US95374","ZCTA5 95374","1847","373",
"8600000US95375","ZCTA5 95375","228","256",
"8600000US95376","ZCTA5 95376","49398","1375",
"8600000US95377","ZCTA5 95377","32453","1504",
"8600000US95379","ZCTA5 95379","3837","550",
"8600000US95380","ZCTA5 95380","41069","1047",
"8600000US95382","ZCTA5 95382","37163","935",
"8600000US95383","ZCTA5 95383","3728","641",
"8600000US95385","ZCTA5 95385","515","247",
"8600000US95386","ZCTA5 95386","10066","309",
"8600000US95387","ZCTA5 95387","768","364",
"8600000US95388","ZCTA5 95388","14410","900",
"8600000US95389","ZCTA5 95389","1312","540",
"8600000US95391","ZCTA5 95391","12359","1448",
"8600000US95401","ZCTA5 95401","38604","1408",
"8600000US95403","ZCTA5 95403","44918","1606",
"8600000US95404","ZCTA5 95404","40253","1493",
"8600000US95405","ZCTA5 95405","21516","852",
"8600000US95407","ZCTA5 95407","40657","1349",
"8600000US95409","ZCTA5 95409","25784","863",
"8600000US95410","ZCTA5 95410","886","186",
"8600000US95412","ZCTA5 95412","352","145",
"8600000US95415","ZCTA5 95415","1591","326",
"8600000US95417","ZCTA5 95417","170","115",
"8600000US95420","ZCTA5 95420","442","153",
"8600000US95421","ZCTA5 95421","1537","190",
"8600000US95422","ZCTA5 95422","15453","176",
"8600000US95423","ZCTA5 95423","3040","534",
"8600000US95425","ZCTA5 95425","10699","486",
"8600000US95426","ZCTA5 95426","1659","414",
"8600000US95427","ZCTA5 95427","227","113",
"8600000US95428","ZCTA5 95428","2491","362",
"8600000US95429","ZCTA5 95429","77","40",
"8600000US95430","ZCTA5 95430","0","12",
"8600000US95431","ZCTA5 95431","511","579",
"8600000US95432","ZCTA5 95432","348","221",
"8600000US95435","ZCTA5 95435","355","258",
"8600000US95436","ZCTA5 95436","5582","526",
"8600000US95437","ZCTA5 95437","14351","649",
"8600000US95439","ZCTA5 95439","566","206",
"8600000US95441","ZCTA5 95441","1989","307",
"8600000US95442","ZCTA5 95442","3154","484",
"8600000US95443","ZCTA5 95443","268","210",
"8600000US95444","ZCTA5 95444","774","317",
"8600000US95445","ZCTA5 95445","1522","317",
"8600000US95446","ZCTA5 95446","4419","510",
"8600000US95448","ZCTA5 95448","17078","685",
"8600000US95449","ZCTA5 95449","1583","295",
"8600000US95450","ZCTA5 95450","228","80",
"8600000US95451","ZCTA5 95451","12035","907",
"8600000US95452","ZCTA5 95452","1314","498",
"8600000US95453","ZCTA5 95453","10345","536",
"8600000US95454","ZCTA5 95454","2135","323",
"8600000US95456","ZCTA5 95456","600","223",
"8600000US95457","ZCTA5 95457","3331","497",
"8600000US95458","ZCTA5 95458","3334","619",
"8600000US95459","ZCTA5 95459","596","169",
"8600000US95460","ZCTA5 95460","2338","424",
"8600000US95461","ZCTA5 95461","3318","585",
"8600000US95462","ZCTA5 95462","1216","236",
"8600000US95463","ZCTA5 95463","18","30",
"8600000US95464","ZCTA5 95464","2208","386",
"8600000US95465","ZCTA5 95465","2328","375",
"8600000US95466","ZCTA5 95466","913","275",
"8600000US95467","ZCTA5 95467","6168","678",
"8600000US95468","ZCTA5 95468","1192","251",
"8600000US95469","ZCTA5 95469","1960","287",
"8600000US95470","ZCTA5 95470","6874","696",
"8600000US95471","ZCTA5 95471","528","282",
"8600000US95472","ZCTA5 95472","29408","974",
"8600000US95476","ZCTA5 95476","38822","1169",
"8600000US95482","ZCTA5 95482","33157","1055",
"8600000US95485","ZCTA5 95485","2508","369",
"8600000US95486","ZCTA5 95486","54","53",
"8600000US95488","ZCTA5 95488","309","153",
"8600000US95490","ZCTA5 95490","12905","795",
"8600000US95492","ZCTA5 95492","29629","676",
"8600000US95493","ZCTA5 95493","187","114",
"8600000US95494","ZCTA5 95494","188","166",
"8600000US95497","ZCTA5 95497","983","199",
"8600000US95501","ZCTA5 95501","23769","776",
"8600000US95503","ZCTA5 95503","24900","948",
"8600000US95511","ZCTA5 95511","452","218",
"8600000US95514","ZCTA5 95514","170","150",
"8600000US95519","ZCTA5 95519","18496","856",
"8600000US95521","ZCTA5 95521","20769","592",
"8600000US95524","ZCTA5 95524","1902","357",
"8600000US95525","ZCTA5 95525","1668","241",
"8600000US95526","ZCTA5 95526","237","68",
"8600000US95527","ZCTA5 95527","553","156",
"8600000US95528","ZCTA5 95528","1273","247",
"8600000US95531","ZCTA5 95531","24202","467",
"8600000US95536","ZCTA5 95536","3078","353",
"8600000US95537","ZCTA5 95537","130","110",
"8600000US95540","ZCTA5 95540","13012","263",
"8600000US95542","ZCTA5 95542","2718","476",
"8600000US95543","ZCTA5 95543","551","203",
"8600000US95545","ZCTA5 95545","99","74",
"8600000US95546","ZCTA5 95546","3434","348",
"8600000US95547","ZCTA5 95547","1347","245",
"8600000US95548","ZCTA5 95548","1459","324",
"8600000US95549","ZCTA5 95549","869","252",
"8600000US95550","ZCTA5 95550","269","106",
"8600000US95551","ZCTA5 95551","1826","405",
"8600000US95552","ZCTA5 95552","587","144",
"8600000US95553","ZCTA5 95553","1173","464",
"8600000US95554","ZCTA5 95554","325","163",
"8600000US95555","ZCTA5 95555","329","93",
"8600000US95556","ZCTA5 95556","655","260",
"8600000US95558","ZCTA5 95558","360","114",
"8600000US95559","ZCTA5 95559","103","80",
"8600000US95560","ZCTA5 95560","1374","384",
"8600000US95562","ZCTA5 95562","3435","51",
"8600000US95563","ZCTA5 95563","559","173",
"8600000US95564","ZCTA5 95564","500","167",
"8600000US95565","ZCTA5 95565","1092","229",
"8600000US95567","ZCTA5 95567","1854","336",
"8600000US95568","ZCTA5 95568","94","55",
"8600000US95569","ZCTA5 95569","277","125",
"8600000US95570","ZCTA5 95570","2083","182",
"8600000US95571","ZCTA5 95571","152","155",
"8600000US95573","ZCTA5 95573","1433","348",
"8600000US95585","ZCTA5 95585","454","146",
"8600000US95587","ZCTA5 95587","128","112",
"8600000US95589","ZCTA5 95589","1226","394",
"8600000US95595","ZCTA5 95595","180","105",
"8600000US95601","ZCTA5 95601","161","91",
"8600000US95602","ZCTA5 95602","18498","964",
"8600000US95603","ZCTA5 95603","28652","990",
"8600000US95604","ZCTA5 95604","44","49",
"8600000US95605","ZCTA5 95605","14326","821",
"8600000US95606","ZCTA5 95606","35","40",
"8600000US95607","ZCTA5 95607","315","131",
"8600000US95608","ZCTA5 95608","60729","1716",
"8600000US95610","ZCTA5 95610","43572","1081",
"8600000US95612","ZCTA5 95612","1045","273",
"8600000US95614","ZCTA5 95614","4283","613",
"8600000US95615","ZCTA5 95615","1090","349",
"8600000US95616","ZCTA5 95616","48106","872",
"8600000US95618","ZCTA5 95618","27222","882",
"8600000US95619","ZCTA5 95619","4937","732",
"8600000US95620","ZCTA5 95620","21005","479",
"8600000US95621","ZCTA5 95621","41474","1120",
"8600000US95623","ZCTA5 95623","4317","554",
"8600000US95624","ZCTA5 95624","63131","1445",
"8600000US95625","ZCTA5 95625","200","219",
"8600000US95626","ZCTA5 95626","6335","511",
"8600000US95627","ZCTA5 95627","3498","528",
"8600000US95628","ZCTA5 95628","40767","1227",
"8600000US95629","ZCTA5 95629","1002","287",
"8600000US95630","ZCTA5 95630","73356","117",
"8600000US95631","ZCTA5 95631","5910","658",
"8600000US95632","ZCTA5 95632","30064","798",
"8600000US95633","ZCTA5 95633","3247","606",
"8600000US95634","ZCTA5 95634","3143","589",
"8600000US95635","ZCTA5 95635","870","206",
"8600000US95636","ZCTA5 95636","771","369",
"8600000US95637","ZCTA5 95637","694","433",
"8600000US95638","ZCTA5 95638","2047","251",
"8600000US95639","ZCTA5 95639","311","196",
"8600000US95640","ZCTA5 95640","10681","491",
"8600000US95641","ZCTA5 95641","1732","302",
"8600000US95642","ZCTA5 95642","6619","379",
"8600000US95645","ZCTA5 95645","2110","368",
"8600000US95646","ZCTA5 95646","98","64",
"8600000US95648","ZCTA5 95648","48869","645",
"8600000US95650","ZCTA5 95650","12255","693",
"8600000US95651","ZCTA5 95651","517","276",
"8600000US95652","ZCTA5 95652","1010","336",
"8600000US95653","ZCTA5 95653","565","235",
"8600000US95655","ZCTA5 95655","4592","489",
"8600000US95658","ZCTA5 95658","6261","480",
"8600000US95659","ZCTA5 95659","775","172",
"8600000US95660","ZCTA5 95660","33014","1393",
"8600000US95661","ZCTA5 95661","30559","869",
"8600000US95662","ZCTA5 95662","31814","1209",
"8600000US95663","ZCTA5 95663","2485","503",
"8600000US95664","ZCTA5 95664","1135","281",
"8600000US95665","ZCTA5 95665","4862","699",
"8600000US95666","ZCTA5 95666","5533","614",
"8600000US95667","ZCTA5 95667","36639","1160",
"8600000US95668","ZCTA5 95668","752","128",
"8600000US95669","ZCTA5 95669","2676","395",
"8600000US95670","ZCTA5 95670","52886","856",
"8600000US95672","ZCTA5 95672","5166","659",
"8600000US95673","ZCTA5 95673","14773","1063",
"8600000US95674","ZCTA5 95674","922","154",
"8600000US95675","ZCTA5 95675","309","251",
"8600000US95677","ZCTA5 95677","22808","601",
"8600000US95678","ZCTA5 95678","41929","1136",
"8600000US95679","ZCTA5 95679","48","32",
"8600000US95680","ZCTA5 95680","260","296",
"8600000US95681","ZCTA5 95681","1475","642",
"8600000US95682","ZCTA5 95682","29972","1151",
"8600000US95683","ZCTA5 95683","6555","481",
"8600000US95684","ZCTA5 95684","2980","611",
"8600000US95685","ZCTA5 95685","4278","563",
"8600000US95686","ZCTA5 95686","965","197",
"8600000US95687","ZCTA5 95687","65781","1343",
"8600000US95688","ZCTA5 95688","35820","1453",
"8600000US95689","ZCTA5 95689","904","224",
"8600000US95690","ZCTA5 95690","1932","417",
"8600000US95691","ZCTA5 95691","35929","938",
"8600000US95692","ZCTA5 95692","4812","331",
"8600000US95693","ZCTA5 95693","5943","486",
"8600000US95694","ZCTA5 95694","9574","476",
"8600000US95695","ZCTA5 95695","38790","1192",
"8600000US95697","ZCTA5 95697","554","216",
"8600000US95698","ZCTA5 95698","219","166",
"8600000US95699","ZCTA5 95699","148","139",
"8600000US95701","ZCTA5 95701","718","161",
"8600000US95703","ZCTA5 95703","1065","246",
"8600000US95709","ZCTA5 95709","4953","573",
"8600000US95713","ZCTA5 95713","9920","719",
"8600000US95714","ZCTA5 95714","284","94",
"8600000US95715","ZCTA5 95715","80","47",
"8600000US95717","ZCTA5 95717","199","87",
"8600000US95720","ZCTA5 95720","60","26",
"8600000US95721","ZCTA5 95721","13","21",
"8600000US95722","ZCTA5 95722","4524","347",
"8600000US95724","ZCTA5 95724","0","12",
"8600000US95726","ZCTA5 95726","8566","845",
"8600000US95728","ZCTA5 95728","495","241",
"8600000US95735","ZCTA5 95735","30","16",
"8600000US95736","ZCTA5 95736","250","147",
"8600000US95742","ZCTA5 95742","9780","477",
"8600000US95746","ZCTA5 95746","23715","977",
"8600000US95747","ZCTA5 95747","56415","1268",
"8600000US95757","ZCTA5 95757","44638","1555",
"8600000US95758","ZCTA5 95758","62099","1372",
"8600000US95762","ZCTA5 95762","40603","1212",
"8600000US95765","ZCTA5 95765","36391","660",
"8600000US95776","ZCTA5 95776","21827","857",
"8600000US95811","ZCTA5 95811","7131","613",
"8600000US95814","ZCTA5 95814","10076","605",
"8600000US95815","ZCTA5 95815","25772","1545",
"8600000US95816","ZCTA5 95816","16845","746",
"8600000US95817","ZCTA5 95817","14472","863",
"8600000US95818","ZCTA5 95818","20135","728",
"8600000US95819","ZCTA5 95819","18374","823",
"8600000US95820","ZCTA5 95820","34529","1298",
"8600000US95821","ZCTA5 95821","34439","1293",
"8600000US95822","ZCTA5 95822","42907","1396",
"8600000US95823","ZCTA5 95823","73641","1833",
"8600000US95824","ZCTA5 95824","29781","1211",
"8600000US95825","ZCTA5 95825","31083","1388",
"8600000US95826","ZCTA5 95826","38378","917",
"8600000US95827","ZCTA5 95827","20294","822",
"8600000US95828","ZCTA5 95828","61490","1682",
"8600000US95829","ZCTA5 95829","25786","958",
"8600000US95830","ZCTA5 95830","762","313",
"8600000US95831","ZCTA5 95831","41597","1271",
"8600000US95832","ZCTA5 95832","11908","845",
"8600000US95833","ZCTA5 95833","39117","1376",
"8600000US95834","ZCTA5 95834","23986","1456",
"8600000US95835","ZCTA5 95835","39073","1511",
"8600000US95837","ZCTA5 95837","289","110",
"8600000US95838","ZCTA5 95838","35935","1447",
"8600000US95841","ZCTA5 95841","19361","1084",
"8600000US95842","ZCTA5 95842","31671","1162",
"8600000US95843","ZCTA5 95843","47172","1535",
"8600000US95864","ZCTA5 95864","22698","847",
"8600000US95901","ZCTA5 95901","32742","772",
"8600000US95903","ZCTA5 95903","1772","344",
"8600000US95910","ZCTA5 95910","115","94",
"8600000US95912","ZCTA5 95912","4550","464",
"8600000US95914","ZCTA5 95914","555","222",
"8600000US95915","ZCTA5 95915","58","63",
"8600000US95916","ZCTA5 95916","1291","215",
"8600000US95917","ZCTA5 95917","3508","309",
"8600000US95918","ZCTA5 95918","1805","402",
"8600000US95919","ZCTA5 95919","1529","457",
"8600000US95920","ZCTA5 95920","417","242",
"8600000US95922","ZCTA5 95922","595","127",
"8600000US95923","ZCTA5 95923","12","18",
"8600000US95925","ZCTA5 95925","83","88",
"8600000US95926","ZCTA5 95926","38276","1295",
"8600000US95928","ZCTA5 95928","36081","1327",
"8600000US95930","ZCTA5 95930","72","119",
"8600000US95932","ZCTA5 95932","7808","347",
"8600000US95934","ZCTA5 95934","504","183",
"8600000US95935","ZCTA5 95935","594","269",
"8600000US95936","ZCTA5 95936","244","140",
"8600000US95937","ZCTA5 95937","1133","362",
"8600000US95938","ZCTA5 95938","3936","592",
"8600000US95939","ZCTA5 95939","512","130",
"8600000US95941","ZCTA5 95941","505","325",
"8600000US95942","ZCTA5 95942","1098","342",
"8600000US95943","ZCTA5 95943","805","159",
"8600000US95944","ZCTA5 95944","12","21",
"8600000US95945","ZCTA5 95945","25223","720",
"8600000US95946","ZCTA5 95946","10206","788",
"8600000US95947","ZCTA5 95947","1663","300",
"8600000US95948","ZCTA5 95948","10349","422",
"8600000US95949","ZCTA5 95949","19640","694",
"8600000US95950","ZCTA5 95950","724","369",
"8600000US95951","ZCTA5 95951","2948","304",
"8600000US95953","ZCTA5 95953","10631","343",
"8600000US95954","ZCTA5 95954","12535","704",
"8600000US95955","ZCTA5 95955","1384","269",
"8600000US95956","ZCTA5 95956","459","183",
"8600000US95957","ZCTA5 95957","773","129",
"8600000US95959","ZCTA5 95959","17013","647",
"8600000US95960","ZCTA5 95960","974","267",
"8600000US95961","ZCTA5 95961","26979","771",
"8600000US95962","ZCTA5 95962","1285","405",
"8600000US95963","ZCTA5 95963","15018","460",
"8600000US95965","ZCTA5 95965","20599","906",
"8600000US95966","ZCTA5 95966","30916","1177",
"8600000US95968","ZCTA5 95968","1438","305",
"8600000US95969","ZCTA5 95969","27443","271",
"8600000US95970","ZCTA5 95970","482","108",
"8600000US95971","ZCTA5 95971","5798","358",
"8600000US95973","ZCTA5 95973","33511","1256",
"8600000US95974","ZCTA5 95974","0","12",
"8600000US95975","ZCTA5 95975","2072","448",
"8600000US95977","ZCTA5 95977","1887","493",
"8600000US95978","ZCTA5 95978","0","12",
"8600000US95979","ZCTA5 95979","685","151",
"8600000US95981","ZCTA5 95981","102","130",
"8600000US95982","ZCTA5 95982","3251","265",
"8600000US95983","ZCTA5 95983","440","178",
"8600000US95984","ZCTA5 95984","0","12",
"8600000US95986","ZCTA5 95986","17","27",
"8600000US95987","ZCTA5 95987","5979","246",
"8600000US95988","ZCTA5 95988","8913","408",
"8600000US95991","ZCTA5 95991","41212","923",
"8600000US95993","ZCTA5 95993","35847","916",
"8600000US96001","ZCTA5 96001","34469","1042",
"8600000US96002","ZCTA5 96002","33202","1184",
"8600000US96003","ZCTA5 96003","44398","1170",
"8600000US96006","ZCTA5 96006","400","169",
"8600000US96007","ZCTA5 96007","22942","1075",
"8600000US96008","ZCTA5 96008","1128","310",
"8600000US96009","ZCTA5 96009","329","106",
"8600000US96010","ZCTA5 96010","187","97",
"8600000US96011","ZCTA5 96011","155","64",
"8600000US96013","ZCTA5 96013","3881","542",
"8600000US96014","ZCTA5 96014","152","76",
"8600000US96015","ZCTA5 96015","814","269",
"8600000US96016","ZCTA5 96016","532","207",
"8600000US96017","ZCTA5 96017","234","108",
"8600000US96019","ZCTA5 96019","10129","27",
"8600000US96020","ZCTA5 96020","2246","302",
"8600000US96021","ZCTA5 96021","16121","695",
"8600000US96022","ZCTA5 96022","17488","886",
"8600000US96023","ZCTA5 96023","1339","161",
"8600000US96024","ZCTA5 96024","1163","293",
"8600000US96025","ZCTA5 96025","2102","203",
"8600000US96027","ZCTA5 96027","2462","306",
"8600000US96028","ZCTA5 96028","1633","435",
"8600000US96029","ZCTA5 96029","165","83",
"8600000US96031","ZCTA5 96031","165","50",
"8600000US96032","ZCTA5 96032","2339","255",
"8600000US96033","ZCTA5 96033","526","128",
"8600000US96034","ZCTA5 96034","285","94",
"8600000US96035","ZCTA5 96035","3604","432",
"8600000US96037","ZCTA5 96037","220","132",
"8600000US96038","ZCTA5 96038","599","158",
"8600000US96039","ZCTA5 96039","1206","154",
"8600000US96040","ZCTA5 96040","229","115",
"8600000US96041","ZCTA5 96041","2795","409",
"8600000US96044","ZCTA5 96044","1040","154",
"8600000US96046","ZCTA5 96046","255","119",
"8600000US96047","ZCTA5 96047","775","181",
"8600000US96048","ZCTA5 96048","977","228",
"8600000US96049","ZCTA5 96049","90","104",
"8600000US96050","ZCTA5 96050","408","105",
"8600000US96051","ZCTA5 96051","1110","187",
"8600000US96052","ZCTA5 96052","1652","303",
"8600000US96054","ZCTA5 96054","294","136",
"8600000US96055","ZCTA5 96055","4097","477",
"8600000US96056","ZCTA5 96056","1407","247",
"8600000US96057","ZCTA5 96057","1332","204",
"8600000US96058","ZCTA5 96058","752","195",
"8600000US96059","ZCTA5 96059","711","216",
"8600000US96061","ZCTA5 96061","19","18",
"8600000US96062","ZCTA5 96062","1253","249",
"8600000US96063","ZCTA5 96063","222","77",
"8600000US96064","ZCTA5 96064","4762","307",
"8600000US96065","ZCTA5 96065","387","156",
"8600000US96067","ZCTA5 96067","6994","499",
"8600000US96068","ZCTA5 96068","135","55",
"8600000US96069","ZCTA5 96069","880","156",
"8600000US96071","ZCTA5 96071","77","75",
"8600000US96073","ZCTA5 96073","4502","440",
"8600000US96074","ZCTA5 96074","199","93",
"8600000US96075","ZCTA5 96075","308","103",
"8600000US96076","ZCTA5 96076","88","54",
"8600000US96080","ZCTA5 96080","27650","788",
"8600000US96084","ZCTA5 96084","530","123",
"8600000US96085","ZCTA5 96085","50","34",
"8600000US96086","ZCTA5 96086","379","99",
"8600000US96087","ZCTA5 96087","525","172",
"8600000US96088","ZCTA5 96088","4099","444",
"8600000US96090","ZCTA5 96090","397","109",
"8600000US96091","ZCTA5 96091","578","119",
"8600000US96092","ZCTA5 96092","277","82",
"8600000US96093","ZCTA5 96093","4006","483",
"8600000US96094","ZCTA5 96094","6370","378",
"8600000US96096","ZCTA5 96096","814","212",
"8600000US96097","ZCTA5 96097","9790","273",
"8600000US96101","ZCTA5 96101","5260","381",
"8600000US96103","ZCTA5 96103","1357","310",
"8600000US96104","ZCTA5 96104","548","119",
"8600000US96105","ZCTA5 96105","165","152",
"8600000US96106","ZCTA5 96106","275","108",
"8600000US96107","ZCTA5 96107","1077","217",
"8600000US96108","ZCTA5 96108","7","13",
"8600000US96109","ZCTA5 96109","731","240",
"8600000US96110","ZCTA5 96110","129","62",
"8600000US96111","ZCTA5 96111","69","43",
"8600000US96112","ZCTA5 96112","230","116",
"8600000US96113","ZCTA5 96113","2294","569",
"8600000US96114","ZCTA5 96114","3315","309",
"8600000US96115","ZCTA5 96115","212","89",
"8600000US96116","ZCTA5 96116","162","104",
"8600000US96117","ZCTA5 96117","244","111",
"8600000US96118","ZCTA5 96118","1590","244",
"8600000US96119","ZCTA5 96119","71","52",
"8600000US96120","ZCTA5 96120","1091","180",
"8600000US96121","ZCTA5 96121","249","117",
"8600000US96122","ZCTA5 96122","4382","408",
"8600000US96123","ZCTA5 96123","36","39",
"8600000US96124","ZCTA5 96124","366","139",
"8600000US96125","ZCTA5 96125","285","141",
"8600000US96126","ZCTA5 96126","133","99",
"8600000US96128","ZCTA5 96128","758","169",
"8600000US96129","ZCTA5 96129","35","47",
"8600000US96130","ZCTA5 96130","21920","351",
"8600000US96132","ZCTA5 96132","103","68",
"8600000US96133","ZCTA5 96133","160","138",
"8600000US96134","ZCTA5 96134","2506","266",
"8600000US96135","ZCTA5 96135","0","12",
"8600000US96136","ZCTA5 96136","135","142",
"8600000US96137","ZCTA5 96137","3606","385",
"8600000US96140","ZCTA5 96140","1126","393",
"8600000US96141","ZCTA5 96141","669","177",
"8600000US96142","ZCTA5 96142","731","241",
"8600000US96143","ZCTA5 96143","3855","667",
"8600000US96145","ZCTA5 96145","3215","562",
"8600000US96146","ZCTA5 96146","823","307",
"8600000US96148","ZCTA5 96148","781","343",
"8600000US96150","ZCTA5 96150","28618","583",
"8600000US96155","ZCTA5 96155","0","12",
"8600000US96161","ZCTA5 96161","18475","387",
"8600000US96701","ZCTA5 96701","38526","1456",
"8600000US96703","ZCTA5 96703","2388","356",
"8600000US96704","ZCTA5 96704","7425","1064",
"8600000US96705","ZCTA5 96705","2624","402",
"8600000US96706","ZCTA5 96706","66440","2191",
"8600000US96707","ZCTA5 96707","42793","1434",
"8600000US96708","ZCTA5 96708","9724","995",
"8600000US96710","ZCTA5 96710","298","236",
"8600000US96712","ZCTA5 96712","8371","1104",
"8600000US96713","ZCTA5 96713","1672","357",
"8600000US96714","ZCTA5 96714","818","153",
"8600000US96716","ZCTA5 96716","2611","363",
"8600000US96717","ZCTA5 96717","5069","522",
"8600000US96719","ZCTA5 96719","2629","974",
"8600000US96720","ZCTA5 96720","47115","1569",
"8600000US96722","ZCTA5 96722","2689","484",
"8600000US96725","ZCTA5 96725","4091","657",
"8600000US96726","ZCTA5 96726","864","328",
"8600000US96727","ZCTA5 96727","6028","797",
"8600000US96728","ZCTA5 96728","496","114",
"8600000US96729","ZCTA5 96729","1327","230",
"8600000US96730","ZCTA5 96730","1321","206",
"8600000US96731","ZCTA5 96731","2785","442",
"8600000US96732","ZCTA5 96732","25770","1284",
"8600000US96734","ZCTA5 96734","53555","1241",
"8600000US96737","ZCTA5 96737","3955","951",
"8600000US96738","ZCTA5 96738","7070","722",
"8600000US96740","ZCTA5 96740","35334","1914",
"8600000US96741","ZCTA5 96741","5422","673",
"8600000US96742","ZCTA5 96742","73","19",
"8600000US96743","ZCTA5 96743","12177","1224",
